name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,8716,7143066690,,,,,,,2.3731287,48.8799622,,,
,8717,1015339012,,,,,,,2.3730607,48.8799916,,,
Océane,8718,1795601713,,,,,,,2.3210647,48.841034,,,
,8719,1795601712,,,,,,,2.3211105,48.8410099,,,
,8720,4123787593,traffic_signals,,signal,,,,2.3212903,48.8410384,,,
Gare du Nord,8721,2319381272,,,,,,,2.3579849,48.8810454,,,
,8722,8400005033,,,,,,,2.3582057,48.8814636,,,
,8723,8400005028,,,,,,,2.3583474,48.8817104,,,
,8724,4273277528,,,,,,,2.3585136,48.8819939,,,
,8725,10840186242,,,,,,,2.3585399,48.8820386,,,
,8726,2337160211,,,,,,,2.3642298,48.8845385,,,
,8727,932668266,,,,,,,2.3057889,48.8396325,,,
,8728,191754162,,,,,,,2.3180877,48.8391613,,,
,8729,195163935,,,,,,,2.3180728,48.839148,,,
Place Jacques Rouché,8730,398789,,,,,,,2.3328034,48.8722064,,,
,8731,1084405383,,,,,,,2.3298756,48.875221,,,
,8732,1084405386,,,,,,,2.3296877,48.8759279,,,
,8733,1107052884,,,,,,,2.3575867,48.8415949,,,
,8734,9621011809,,,,,,,2.3576938,48.8414115,,,
,8735,977586836,,,,,,,2.3585858,48.8407605,,,
,8736,977586828,,,,,,,2.3578729,48.8406412,,,
,8737,9621011769,,,,,,,2.3574243,48.8410442,,,
,8738,1107053799,,,,,,,2.3578463,48.8411524,,,
,8739,9621011778,,,,,,,2.35827,48.8413361,,,
,8740,1107052786,,,,,,,2.3582937,48.8413556,,,
,8741,1107053855,,,,,,,2.3567308,48.8403632,,,
Lagrange-Maubert,8742,1109781640,,,,,,,2.3480861,48.8510652,,,
Lagrange-Maubert,8743,1109781740,,,,,,,2.3484894,48.8507465,,,
,8744,1110738505,,,,,,,2.3425041,48.8469788,,,
Soufflot Panthéon,8745,1079716463,,,,,,,2.342168,48.8471474,,,
,8746,25031704,,,,,,,2.3431096,48.8501311,,,
,8747,1114192855,,,,,,,2.3285404,48.8617974,,,
,8748,1114194217,,,,,,,2.3284711,48.8618197,,,
,8749,1114192940,,,,,,,2.3301721,48.8611229,,,
,8750,6114099355,,,,,,,2.3297788,48.8612448,,,
,8751,1114193307,,,,,,,2.3171017,48.8730861,,,
,8752,1114194350,,,,,,,2.3170802,48.8731733,,,
,8753,1115138087,,,,,,,2.3156985,48.8401144,,,
,8754,3732009843,traffic_signals,,signal,,,,2.313974,48.8416932,,,
,8755,1117230992,,,,,,,2.3133589,48.8410088,,,
,8756,1117231018,,,,,,,2.3130817,48.8411584,,,
,8757,261666912,,,,,,,2.3485588,48.8491883,,,
,8758,1129806520,,,,,,,2.3485494,48.8488326,,,
,8759,1129921070,,,,,,,2.3519799,48.8494366,,,
,8760,1129921206,,,,,,,2.3524495,48.8495385,,,
,8761,6178355237,,,,,,,2.3487753,48.8492723,,,
,8762,1132898923,,,,,,,2.3518129,48.8511006,,,
,8763,11161932273,,,,,,,2.3519654,48.8512082,,,
,8764,1132898838,,,,,,,2.351794,48.8512856,,,
,8765,1132898867,,,,,,,2.3520722,48.8510215,,,
,8766,11161932271,,,,,,,2.3522399,48.8511311,,,
,8767,1134402753,,,,,,,2.3508821,48.8468795,,,
,8768,6601918976,,,,,,,2.3509963,48.8469593,,,
Gay-Lussac,8769,1141486755,,,,,,,2.3425092,48.8435328,,,
,8770,5148331513,,,,,,,2.3423099,48.8437841,,,
,8771,1141486778,,,,,,,2.3433174,48.8417748,,,
Gay-Lussac,8772,1141486793,,,,,,,2.3432522,48.8420353,,,
,8773,3546200294,traffic_signals,,signal,,,,2.3413532,48.845935,,,
,8774,25033162,,,,,,,2.3426879,48.8455903,,,
,8775,94199168,,,,,,,2.3628707,48.8745164,,,
,8776,1144416695,,,,,,,2.3404746,48.8387251,,,
,8777,1144416774,,,,,,,2.3398692,48.8388527,,,
,8778,1144416741,,,,,,,2.3442868,48.8379231,,,
,8779,1144417412,,,,,,,2.3441845,48.8381015,,,
,8780,1144416961,,,,,,,2.3440094,48.8381384,,,
,8781,6765678604,traffic_signals,,signal,,,,2.343775,48.8380349,,,
,8782,245420408,,,,,,,2.3437695,48.8380324,,,
,8783,1144634411,,,,,,,2.3497097,48.841104,,,
Patriarches,8784,933275652,,,,,,,2.3506549,48.8403358,,,
,8785,4904815826,,,,,,,2.3638862,48.8770088,,,
,8786,1156624870,,,,,,,2.3643438,48.8768426,,,
,8787,1156624868,,,,,,,2.3644296,48.8768095,,,
,8788,5520054933,,,,,,,2.3644851,48.876788,,,
,8789,356428383,,,,,,,2.365222,48.8440169,,,
,8790,244580618,,,,,,,2.3641708,48.844646,,,
,8791,9621011808,,,,,,,2.3577769,48.8412672,,,
,8792,1165949167,traffic_signals,,signal,,,,2.350764,48.8384783,,,
,8793,1166430738,,,,,,,2.3900841,48.8817649,,,
,8794,10040433455,,,,,,,2.3695843,48.8661559,,,
,8795,619119412,,,,,,,2.3720652,48.8601422,,,
,8796,6752007794,,,,,,,2.3715197,48.8591054,,,
,8797,17809169,,,,,,,2.3709068,48.857779,,,
,8798,330257601,,,,,,,2.3725307,48.8599681,,,
,8799,573449943,,,,,,,2.3725734,48.8600659,,,
,8800,6845107280,traffic_signals,,signal,,,,2.3727557,48.8618767,,,
,8801,5256491945,,,,,,,2.3720875,48.8603851,,,
,8802,1171146164,,,,,,,2.3054547,48.855561,,,
,8803,1171146160,,,,,,,2.3076502,48.8596419,,,
,8804,205095932,,,,,,,2.3076362,48.8596922,,,
,8805,1171146145,,,,,,,2.3066704,48.8558298,,,
,8806,1171146149,,,,,,,2.3067922,48.8558567,,,
,8807,1171146148,,,,,,,2.307673,48.85956,,,
,8808,1171146169,,,,,,,2.3080806,48.8580968,,,
,8809,11086016973,,,,,,,2.349228,48.8600465,,,
,8810,1179696265,,,,,,,2.3052787,48.8564708,,,
,8811,1179696274,,,,,,,2.3048401,48.8571672,,,
,8812,1179696278,,,,,,,2.3047898,48.8572471,,,
,8813,666949022,,,,,,,2.3038043,48.8585528,,,
,8814,5508278443,,,,,,,2.3036594,48.8588554,,,
,8815,666952333,crossing,,,,,,2.3025084,48.8612353,,,
,8816,1179777339,,,,,,,2.3033265,48.8588701,,,
,8817,5508278433,,,,,,,2.3026422,48.8602464,,,
,8818,34845795,,,,,,,2.303184,48.8588107,,,
,8819,5508278438,,,,,,,2.304128,48.857865,,,
,8820,666950999,,,,,,,2.3036275,48.8585275,,,
,8821,1181466645,,,,,,,2.3063511,48.8548367,,,
,8822,1181550261,,,,,,,2.3067344,48.8550872,,,
,8823,11486190890,,,,,,,2.3942182,48.8564879,,,
,8824,1183441105,,,,,,,2.3086518,48.8610693,,,
,8825,1183441014,,,,,,,2.3087085,48.8607901,,,
,8826,1183441010,,,,,,,2.3087763,48.8603882,,,
,8827,1183441143,,,,,,,2.3087907,48.8603095,,,
,8828,1183441102,,,,,,,2.3086765,48.860963,,,
,8829,25203607,,,,,,,2.3096351,48.8623975,,,
,8830,8827181652,traffic_signals,,signal,,,,2.311196,48.8581748,,,
Total,8831,1191594862,,,,,,,2.3116861,48.859502,,,
,8832,1191594705,,,,,,,2.3116721,48.8593574,,,
Invalides,8833,1191525591,,,,,,,2.3144127,48.8593696,,,
,8834,1191524860,,,,,,,2.3144287,48.8595331,,,
,8835,1191667558,,,,,,,2.311422,48.8593002,,,
,8836,1191594665,,,,,,,2.3114582,48.8595994,,,
,8837,1193281615,,,,,,,2.3181947,48.8573289,,,
,8838,231369674,,,,,,,2.3182167,48.8573779,,,
,8839,1202448528,,,,,,,2.334892,48.86251,,,
,8840,1202444485,,,,,,,2.3350745,48.8624229,,,
,8841,25554264,,,,,,,2.3352505,48.8627294,,,
,8842,6282960255,,,,,,,2.3352273,48.8626779,,,
,8843,1510039550,,,,,,,2.3352011,48.8626188,,,
,8844,913972769,,,,,,,2.3236611,48.8531784,,,
,8845,1203839993,,,,,,,2.3235055,48.8531997,,,
,8846,1203839911,,,,,,,2.3237258,48.8531695,,,
,8847,1203839999,,,,,,,2.3224602,48.8532998,,,
,8848,1204772575,,,,,,,2.3192312,48.8579051,,,
,8849,1204773034,,,,,,,2.3185975,48.8580122,,,
,8850,1204772923,,,,,,,2.3187069,48.8582157,,,
,8851,913934633,,,,,,,2.3217508,48.8544659,,,
,8852,231389804,,,,,,,2.3217642,48.8545046,,,
,8853,11187908907,,,,,,,2.3208526,48.8656393,,,
,8854,11187908908,,,,,,,2.3206066,48.8657158,,,
,8855,3980096126,traffic_signals,,signal,,,,2.320155,48.8658562,,,
,8856,368250,,,,,,,2.3199122,48.8658611,,,
,8857,1938058400,traffic_signals,,signal,,,,2.3222885,48.8665161,,,
,8858,1947332766,,,,,,,2.3272836,48.8560305,,,
,8859,1212257120,,,,,,,2.3283261,48.8566939,,,
,8860,11039516144,,,,,,,2.3248073,48.8807644,,,
,8861,3036590950,,,,,,,2.3206891,48.8829361,,,
,8862,1215523338,traffic_signals,,signal,,,,2.3156748,48.8482561,,,
,8863,1219805856,,,,,,,2.3122891,48.8468666,,,
,8864,1219877396,crossing,,,,,,2.3053493,48.8502017,,,
,8865,1219877241,,,,,,,2.3051628,48.8500736,,,
,8866,2662859355,,,,,,,2.3291608,48.8734053,,,
,8867,1227287675,,,,,,,2.331002,48.8732969,,,
Haussmann Galeries Lafayette,8868,1227287696,,,,,,,2.3305247,48.873392,,,
Parking Meyerbeer-Opéra,8869,1232685068,,,,,,,2.3339896,48.8715078,,,
,8870,1232685143,,,,,,,2.3334782,48.8719113,,,
,8871,1232684937,,,,,,,2.3330505,48.8720656,,,
,8872,1232685136,,,,,,,2.3338638,48.8742344,,,
,8873,1232684896,,,,,,,2.3344482,48.8742176,,,
,8874,7679407160,,,,,,,2.3343929,48.8734302,,,
,8875,1232772930,,,,,,,2.3343962,48.8734802,,,
,8876,1232772858,,,,,,,2.3344398,48.8741288,,,
,8877,1232772893,,,,,,,2.3338576,48.8741453,,,
,8878,94173210,,,,,,,2.3378058,48.8734045,,,
,8879,94175315,traffic_signals,,signal,,,,2.3324618,48.8763633,,,
,8880,1233137081,,,,,,,2.3375301,48.878325,,,
,8881,1233985945,,,,,,,2.3380546,48.8819766,,,
,8882,6857200945,,,,,,,2.3330256,48.8821621,,,
,8883,1234105385,,,,,,,2.3281686,48.8844847,,,
,8884,1234105322,,,,,,,2.3276564,48.8841677,,,
,8885,1234105368,,,,,,,2.3275717,48.8841207,,,
,8886,1234105388,,,,,,,2.3275113,48.8840873,,,
,8887,1234105367,,,,,,,2.3273653,48.8840063,,,
,8888,9966747439,,,,,,,2.3272729,48.8839659,,,
,8889,11028036744,,,,,,,2.3277193,48.8834501,,,
,8890,19722934,crossing,,,,,,2.3278389,48.883497,,,
,8891,1234174302,,,,,,,2.32774,48.875843,,,
,8892,7916242327,,,,,,,2.3273235,48.8770011,,,
,8893,1234196636,,,,,,,2.3317002,48.8770002,,,
,8894,1235277169,,,,,,,2.3424149,48.8797846,,,
,8895,1235277397,,,,,,,2.3451803,48.8798586,,,
,8896,1235277216,,,,,,,2.3449757,48.8795009,,,
,8897,1235277272,,,,,,,2.3451645,48.8794579,,,
,8898,1235277166,,,,,,,2.3441725,48.8796925,,,
,8899,5521225769,,,,,,,2.3456326,48.881725,,,
,8900,7272010254,traffic_signals,,signal,,,,2.3434527,48.8813795,,,
,8901,1236518985,,,,,,,2.3491263,48.8810065,,,
,8902,7166975783,,,,,,,2.3469278,48.8832815,,,
,8903,1236682720,,,,,,,2.3395751,48.8821415,,,
,8904,2295302569,,,,,,,2.3395717,48.8821273,,,
,8905,1835516172,,,,,,,2.3395728,48.8819829,,,
,8906,1236682705,,,,,,,2.3403186,48.8828421,,,
,8907,1835516145,,,,,,,2.3397154,48.881941,,,
,8908,431154736,,,,,,,2.3323444,48.8839958,,,
,8909,1835516126,,,,,,,2.3323236,48.8839606,,,
,8910,1242286075,,,,,,,2.3479772,48.8748579,,,
,8911,94169988,,,,,,,2.3460715,48.8765886,,,
,8912,1242286080,,,,,,,2.3477004,48.8748812,,,
,8913,1242530123,,,,,,,2.3448416,48.8718184,,,
,8914,1242530091,,,,,,,2.3438613,48.8737612,,,
,8915,1243135780,,,,,,,2.3863904,48.8416265,,,
,8916,3344299536,,,,,,,2.38637,48.8416639,,,
,8917,1244411697,,,,,,,2.3054133,48.8462352,,,
,8918,1244411734,,,,,,,2.3055118,48.846094,,,
,8919,1244411733,,,,,,,2.305591,48.8461223,,,
,8920,1244411729,,,,,,,2.3054967,48.8462565,,,
Parc Méditérannée,8921,316032959,,,,,,,2.3758605,48.8450514,,,
,8922,1262015779,,,,,,,2.309415,48.8511246,,,
,8923,1947275576,crossing,,,,,,2.3078934,48.8498518,,,
,8924,5364603412,,,,,,,2.310255,48.8514756,,,
,8925,1264875616,,,,,,,2.3116577,48.8508795,,,
,8926,1266559594,,,,,,,2.3767537,48.8582249,,,
,8927,1266559596,,,,,,,2.3775382,48.8584923,,,
,8928,10309773942,,,,,,,2.3257944,48.8300849,,,
,8929,5410801671,,,,,,,2.3246147,48.8334165,,,
,8930,11198670206,,,,,,,2.3141486,48.8458764,,,
,8931,1293817003,,,,,,,2.3140026,48.8458089,,,
,8932,1270627662,,,,,,,2.3126329,48.8455971,,,
,8933,1273534593,,,,,,,2.3136354,48.8447526,,,
,8934,264987923,,,,,,,2.3144553,48.8450095,,,
,8935,1271472614,,,,,,,2.3515745,48.8723387,,,
,8936,1271509562,,,,,,,2.3513758,48.8719682,,,
,8937,1271509586,,,,,,,2.3562821,48.8707567,,,
,8938,1271509557,,,,,,,2.353896,48.8722922,,,
,8939,1271509590,,,,,,,2.3552559,48.8737108,,,
,8940,1272453724,,,,,,,2.3536508,48.8714176,,,
,8941,1272453393,,,,,,,2.3554025,48.876403,,,
,8942,1272453308,,,,,,,2.3538378,48.8763627,,,
Franz Liszt,8943,815040967,,,,,,,2.3524312,48.877604,,,
,8944,1272900995,,,,,,,2.3136353,48.8441152,,,
,8945,264987934,,,,,,,2.3149294,48.8443278,,,
,8946,1272901001,,,,,,,2.3148071,48.8442915,,,
,8947,1287933954,,,,,,,2.3152752,48.8439799,,,
,8948,1273195546,,,,,,,2.315567,48.8441891,,,
,8949,1273534647,,,,,,,2.3154799,48.8443867,,,
,8950,1273534710,,,,,,,2.3169994,48.8447212,,,
,8951,1273534589,,,,,,,2.3133898,48.8450929,,,
,8952,1273534649,,,,,,,2.3160968,48.8442516,,,
,8953,2337160209,,,,,,,2.3582788,48.8845125,,,
,8954,1274890255,traffic_signals,,signal,,,,2.3512949,48.8839821,,,
,8955,7143309186,,,,,,,2.3553861,48.8843209,,,
,8956,7143309187,,,,,,,2.3551994,48.8843978,,,
,8957,1789061858,crossing,,,,,,2.3703278,48.874173,,,
,8958,10244348085,,,,,,,2.3703215,48.874556,,,
,8959,1668388916,crossing,,,,,,2.3629774,48.8793119,,,
Gare du Nord,8960,1278464642,,,,,,,2.3536959,48.8800542,,,
Euronort Lariboisière,8961,1279405228,,,,,,,2.3518696,48.8820806,,,
,8962,1279405207,,,,,,,2.3536546,48.8818684,,,
,8963,94181731,,,,,,,2.3593856,48.8842935,,,
,8964,19405776,traffic_signals,,signal,,,,2.3593859,48.8844719,,,
,8965,2864793308,,,,,,,2.359383,48.8845302,,,
,8966,781891230,,,,,,,2.3637454,48.8768323,,,
,8967,1279801277,,,,,,,2.3611245,48.8712667,,,
,8968,5919047666,,,,,,,2.3618751,48.8722192,,,
,8969,1280510712,,,,,,,2.3688804,48.8788648,,,
,8970,295350510,,,,,,,2.3678513,48.877978,,,
,8971,295350512,,,,,,,2.3682556,48.8783585,,,
,8972,1280510732,,,,,,,2.368784,48.8787884,,,
,8973,11378623429,,,,,,,2.36967,48.8779174,,,
,8974,11059763765,,,,,,,2.3694544,48.8779074,,,
,8975,295349201,,,,,,,2.3683143,48.8778927,,,
,8976,1280606650,,,,,,,2.363341,48.8763642,,,
,8977,920531606,,,,,,,2.3633063,48.8763222,,,
,8978,10737439151,,,,,,,2.3677511,48.8764097,,,
,8979,10737439156,,,,,,,2.3680058,48.876227,,,
,8980,2538845126,,,,,,,2.36826,48.876062,,,
,8981,94142447,traffic_signals,,signal,,,,2.3683492,48.8760046,,,
,8982,10737439153,,,,,,,2.3681203,48.8763001,,,
,8983,1022575601,,,,,,,2.3734514,48.8708361,,,
,8984,559057561,,,,,,,2.3735065,48.8707721,,,
,8985,1280718632,,,,,,,2.3734147,48.8708781,,,
,8986,1281884672,,,,,,,2.3676637,48.8838547,,,
,8987,1281884685,,,,,,,2.3679839,48.883691,,,
,8988,1281880487,,,,,,,2.3675434,48.8839266,,,
,8989,1281884670,,,,,,,2.3680932,48.8836351,,,
,8990,7006834854,,,,,,,2.3675417,48.88403,,,
,8991,6960590919,traffic_signals,,signal,,,,2.3595936,48.8841188,,,
,8992,6726703846,,,,,,,2.3593739,48.8841627,,,
,8993,250217117,,,,,,,2.3405863,48.8698083,,,
,8994,1282037750,,,,,,,2.366572,48.8815429,,,
,8995,1282038019,,,,,,,2.3663359,48.8816622,,,
,8996,1282038079,,,,,,,2.3661519,48.8817094,,,
,8997,1282038033,,,,,,,2.3669875,48.8813306,,,
,8998,1282134308,,,,,,,2.3699051,48.8829836,,,
,8999,295341567,,,,,,,2.3689318,48.883906,,,
,9000,1282484162,,,,,,,2.3727322,48.8538135,,,
,9001,1282484165,,,,,,,2.3726634,48.8537537,,,
,9002,1284603881,,,,,,,2.3871573,48.8417052,,,
,9003,9967548138,,,,,,,2.3870266,48.8417605,,,
,9004,1284603858,,,,,,,2.3865205,48.8419926,,,
,9005,9456062724,traffic_signals,,signal,,,,2.3856182,48.842395,,,
,9006,1284603835,,,,,,,2.3830027,48.8436527,,,
,9007,1270627644,crossing,,,,,,2.3139415,48.8456325,,,
,9008,340394515,crossing,,,,,,2.3762661,48.8461463,,,
,9009,9456062723,traffic_signals,,signal,,,,2.3852659,48.8424361,,,
,9010,3344299539,,,,,,,2.3865755,48.8418081,,,
,9011,1395428383,,,,,,,2.3869238,48.8416426,,,
,9012,1289340584,,,,,,,2.3741632,48.8709819,,,
,9013,1011830373,,,,,,,2.3741203,48.8710389,,,
,9014,6776739663,,,,,,,2.3105928,48.8449698,,,
,9015,3761282010,,,,,,,2.3069405,48.8438754,,,
,9016,1289850455,,,,,,,2.3111154,48.8451091,,,
,9017,4773713397,,,,,,,2.3114455,48.8452171,,,
,9018,11451685892,,,,,,,2.3128462,48.8456622,,,
,9019,4773713409,traffic_signals,,signal,,,,2.3119868,48.8453999,,,
,9020,11056442693,,,,,,,2.3874395,48.8842025,,,
,9021,5994941689,,,,,,,2.385602,48.8832847,,,
,9022,9025564383,,,,,,,2.3853458,48.8831113,,,
,9023,9025564380,,,,,,,2.3831407,48.8826663,,,
,9024,6212641648,,,,,,,2.3759188,48.8663849,,,
,9025,1290818716,,,,,,,2.3763579,48.8664351,,,
,9026,1290818311,,,,,,,2.3765079,48.8664872,,,
,9027,11037610053,crossing,,,,,,2.3765242,48.8664929,,,
,9028,8758788592,,,,,,,2.3751233,48.8670627,,,
,9029,1290926233,,,,,,,2.3751381,48.8670372,,,
,9030,1290926539,,,,,,,2.3751875,48.8669527,,,
,9031,1290926641,,,,,,,2.3750959,48.8667503,,,
,9032,1291172629,,,,,,,2.3123894,48.8437249,,,
,9033,1291172703,,,,,,,2.3126541,48.8433892,,,
,9034,1291172646,,,,,,,2.3123051,48.8438323,,,
,9035,1291172717,,,,,,,2.3119021,48.844344,,,
,9036,1292131450,,,,,,,2.3679606,48.8621595,,,
,9037,7149981285,,,,,,,2.3691202,48.8624695,,,
,9038,1292272494,,,,,,,2.3818399,48.8665761,,,
,9039,1292271791,,,,,,,2.3825344,48.8655723,,,
,9040,1292272008,,,,,,,2.3741171,48.8620882,,,
,9041,1292272193,,,,,,,2.3741701,48.8621116,,,
,9042,1292272032,,,,,,,2.3817862,48.8666537,,,
,9043,1293817007,,,,,,,2.3139022,48.845794,,,
,9044,1293816950,,,,,,,2.3139447,48.845716,,,
,9045,1294178518,,,,,,,2.3154072,48.844021,,,
,9046,1294327269,,,,,,,2.3170282,48.8463709,,,
,9047,1294327263,,,,,,,2.3173593,48.8461996,,,
,9048,1294348046,,,,,,,2.3181267,48.8458036,,,
,9049,1298778154,,,,,,,2.3777864,48.8650051,,,
,9050,1298777982,,,,,,,2.3780998,48.8656554,,,
,9051,1298883864,,,,,,,2.3876583,48.8604371,,,
,9052,1298883534,,,,,,,2.3756528,48.85976,,,
,9053,1298883436,,,,,,,2.3883372,48.860691,,,
,9054,1298883997,,,,,,,2.3878174,48.8605775,,,
,9055,52842199,,,,,,,2.3796471,48.8621771,,,
,9056,690200701,,,,,,,2.3874585,48.8629791,,,
,9057,10082790947,traffic_signals,,signal,,,,2.3873492,48.862956,,,
,9058,123479648,,,,,,,2.387228,48.8629298,,,
,9059,10244782469,,,,,,,2.3874071,48.8630275,,,
,9060,433217829,,,,,,,2.3872833,48.8631643,,,
,9061,11497848535,,,,,,,2.3906368,48.8597667,,,
,9062,1300983691,,,,,,,2.3820969,48.8609589,,,
,9063,1300983741,,,,,,,2.3821663,48.860835,,,
,9064,1300983701,,,,,,,2.3822275,48.8607259,,,
,9065,1300983780,,,,,,,2.38645,48.8587225,,,
,9066,1300983814,,,,,,,2.3869233,48.8588449,,,
,9067,1300983580,,,,,,,2.3867274,48.8587942,,,
,9068,1300983597,,,,,,,2.3865682,48.8587531,,,
,9069,1301041782,,,,,,,2.3884663,48.8568849,,,
,9070,11295891913,,,,,,,2.3860594,48.8623089,,,
,9071,1301125346,,,,,,,2.3674219,48.861657,,,
,9072,1301125067,,,,,,,2.3670978,48.8616239,,,
,9073,1301125418,,,,,,,2.3678609,48.8601422,,,
,9074,1301155750,,,,,,,2.3728294,48.8551405,,,
,9075,1301155822,,,,,,,2.3730785,48.854915,,,
,9076,1301155702,,,,,,,2.3729845,48.8550054,,,
,9077,1306180665,,,,,,,2.3752835,48.8542107,,,
,9078,1306180580,,,,,,,2.3752246,48.8541969,,,
,9079,1306180676,,,,,,,2.3750553,48.8541574,,,
,9080,1306180592,,,,,,,2.3746548,48.8540639,,,
,9081,1306180540,,,,,,,2.3770453,48.8591601,,,
,9082,1306180595,,,,,,,2.3773588,48.8588774,,,
,9083,1266527223,,,,,,,2.3766564,48.858354,,,
,9084,1306180526,,,,,,,2.3737715,48.855222,,,
,9085,1306180618,,,,,,,2.3742155,48.8548285,,,
,9086,1307127477,,,,,,,2.3761083,48.8589909,,,
,9087,1307127562,,,,,,,2.3759729,48.8589409,,,
,9088,9992202211,,,,,,,2.3750315,48.8585894,,,
,9089,1307127441,,,,,,,2.3741844,48.8582731,,,
,9090,1307270904,,,,,,,2.3763735,48.8545042,,,
,9091,774720072,,,,,,,2.3764169,48.8545178,,,
,9092,1307319373,,,,,,,2.3767908,48.8512222,,,
,9093,1307319061,,,,,,,2.3754228,48.8531329,,,
,9094,1307318998,,,,,,,2.3760616,48.8525949,,,
,9095,1307319126,,,,,,,2.375261,48.8532683,,,
,9096,1307319295,,,,,,,2.375326,48.8532139,,,
,9097,3682989038,,,,,,,2.36711,48.8615741,,,
,9098,3682989033,,,,,,,2.3669822,48.862094,,,
,9099,1312774932,,,,,,,2.37631,48.8532818,,,
,9100,1312774933,,,,,,,2.3763087,48.8533228,,,
,9101,1312774934,,,,,,,2.3762634,48.8533859,,,
,9102,1312774946,,,,,,,2.3758622,48.8538989,,,
,9103,1313369647,,,,,,,2.3751275,48.8390707,,,
,9104,1313369644,,,,,,,2.3784226,48.840865,,,
,9105,1780726533,,,,,,,2.3786111,48.840716,,,
,9106,1313369635,,,,,,,2.3755361,48.8392931,,,
,9107,1376771989,,,,,,,2.3747542,48.8400048,,,
,9108,8145449118,,,,,,,2.374621,48.8401305,,,
,9109,268210893,,,,,,,2.3757348,48.838653,,,
,9110,1313548435,,,,,,,2.3712452,48.8527213,,,
,9111,1316515310,,,,,,,2.3713313,48.8527884,,,
,9112,1313548430,,,,,,,2.3723516,48.8522839,,,
,9113,1316515386,,,,,,,2.3724133,48.8523596,,,
,9114,2405490117,,,,,,,2.370459,48.8533318,,,
,9115,1316515549,,,,,,,2.371424,48.85286,,,
,9116,1313548441,,,,,,,2.3718111,48.8531859,,,
,9117,787321559,,,,,,,2.3724428,48.8524627,,,
,9118,1313548436,,,,,,,2.372543,48.8528806,,,
,9119,1316545979,,,,,,,2.3796576,48.8507107,,,
,9120,1316545789,,,,,,,2.3796291,48.8506082,,,
,9121,1316570883,,,,,,,2.3750706,48.8515502,,,
,9122,1316515500,,,,,,,2.3751436,48.8516298,,,
,9123,1316570896,,,,,,,2.3752336,48.8517319,,,
,9124,1316570907,,,,,,,2.3757118,48.8522992,,,
,9125,1316570898,,,,,,,2.3748975,48.8517888,,,
,9126,1316570921,,,,,,,2.375454,48.8524347,,,
,9127,1316570894,,,,,,,2.3748314,48.851712,,,
,9128,1316570885,,,,,,,2.3747583,48.8516272,,,
,9129,1316570868,,,,,,,2.3774617,48.8511609,,,
,9130,1316570869,,,,,,,2.3775169,48.8512977,,,
,9131,1316545730,,,,,,,2.3774201,48.8510699,,,
,9132,1316570870,,,,,,,2.3775499,48.8513796,,,
,9133,1316570890,,,,,,,2.3777021,48.8517133,,,
,9134,1316545986,,,,,,,2.3776832,48.8510103,,,
,9135,2494721843,crossing,,,,,,2.3642613,48.8786463,,,
,9136,5994012599,,,,,,,2.3819324,48.8566408,,,
,9137,194188548,,,,,,,2.3864908,48.8530004,,,
,9138,1326932220,,,,,,,2.3823211,48.8516113,,,
,9139,1326949853,,,,,,,2.3848413,48.8504534,,,
,9140,1326949858,,,,,,,2.3848355,48.8505118,,,
,9141,1326949788,,,,,,,2.3848357,48.8506118,,,
,9142,1326949815,,,,,,,2.384863,48.851054,,,
,9143,1327901839,,,,,,,2.3882441,48.8600839,,,
,9144,1328013139,,,,,,,2.3893114,48.8548925,,,
,9145,1328013571,,,,,,,2.3899691,48.8537375,,,
,9146,1328013024,,,,,,,2.390128,48.8537701,,,
,9147,1328013618,,,,,,,2.3895818,48.8536581,,,
,9148,1334006522,,,,,,,2.3871537,48.8504358,,,
,9149,1334006671,,,,,,,2.3871506,48.8505968,,,
,9150,1334006409,,,,,,,2.3871787,48.8510668,,,
,9151,1334007278,,,,,,,2.3871642,48.851192,,,
,9152,1334007371,,,,,,,2.3875918,48.851232,,,
,9153,1334006573,,,,,,,2.3871464,48.850673,,,
,9154,1334006387,,,,,,,2.3877,48.8512353,,,
